FileName,Test Id,Model Name,Is_Valid,source_type,is_synthetic,base_curve_id,aug_id,tmax_original,gap_augmented,gap_pattern,train_horizon,observed_tmax,is_censored,n_points_observed,max_gap_hours,missing_frac_on_grid,too_sparse,grid_resolution_mismatch,initial_OD,final_OD,auc,auc_per_hour,net_change_per_hour,max_slope,time_of_max_slope,time_of_max_OD,monotonicity_fraction,largest_drop_frac,roughness,noise_residual_std,noise_residual_std_is_fallback,lag_time_est,plateau_OD,growth_phase_duration,symmetry_factor,num_slope_sign_changes,multi_phase_flag
SD1,SD1_117,Logistic,0,synthetic,1,SD1_117_A,SD1_117_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.001967004836921676,0.9255506144396326,5.4799367909901875,0.5479936790990187,0.09235836096027109,0.595507508064389,4.0,9.5,0.7,0.12278471279584657,0.11377571884210003,0.10744202520014992,0,3.5,0.9581571658035272,1.5,0.95,5,0.0
SD1,SD1_117,Logistic,0,synthetic,1,SD1_117_A,SD1_117_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0019853420173129807,0.9908820198549279,9.828840778604564,0.677851088179625,0.06819977088535276,0.6010590595373597,4.0,9.0,0.6206896551724138,0.12392935941062344,0.09660812475703805,0.0971303400708489,0,3.5,0.9579872004058,1.5,0.6206896551724138,8,0.0
SD1,SD1_117,Logistic,0,synthetic,1,SD1_117_A,SD1_117_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0019827316367487346,1.0,11.273101394379925,0.7045688371487453,0.0623760792727032,0.6002687710765816,4.0,16.0,0.59375,0.12376641378799325,0.09240601663729671,0.0930852080178325,0,3.5,0.9734954712171993,1.5,1.0,10,0.0
SD1,SD1_118,Diauxic,0,synthetic,1,SD1_118_A,SD1_118_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.028485248657760236,0.9726785126426196,7.238446920710361,0.7238446920710361,0.09441932639848594,0.5103469491902722,3.0,4.5,0.7,0.03689377406053307,0.08623339696523806,0.10016234186686013,0,2.0,0.9616506681373614,2.0,0.45,5,0.0
SD1,SD1_118,Diauxic,0,synthetic,1,SD1_118_A,SD1_118_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.015780580476223285,0.9626341954570945,7.375628835525596,0.5086640576224549,0.0653002493090256,0.3276576878487971,12.5,14.0,0.7241379310344828,0.0373658045429055,0.05488402490164042,0.0821431862056055,0,2.0,0.9626341954570945,11.0,0.9655172413793104,8,1.0
SD1,SD1_118,Diauxic,0,synthetic,1,SD1_118_A,SD1_118_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.028485248657760236,0.9432592343764531,5.318760271929973,0.6648450339912466,0.1143467482148366,0.5103469491902722,3.0,4.5,0.625,0.04502238359574795,0.09426030335377636,0.10461242819261396,0,2.0,0.988281617972201,2.0,0.5625,4,0.0
SD1,SD1_119,ModifiedGompertz,1,synthetic,1,SD1_119_A,SD1_119_A_GAP1B,16.0,1,block,16.0,16.0,0,22,6.0,0.3333333333333333,0,1,0.03535416154299241,0.985617611938125,12.921958180972123,0.8076223863107577,0.05939146564969579,0.6368072709933521,2.5,12.5,0.75,0.03535416154299241,0.07690709287075229,0.08533845245619855,0,2.0,0.985617611938125,6.5,0.78125,11,0.0
SD1,SD1_119,ModifiedGompertz,1,synthetic,1,SD1_119_A,SD1_119_A_GAP2B,16.0,1,block,16.0,16.0,0,28,3.0,0.15151515151515152,0,1,0.03549465774503399,0.9895344218722033,12.869363610368158,0.8043352256480099,0.05962748525794808,0.6393379208264203,2.5,12.5,0.71875,0.03549465774503399,0.07731237310235357,0.08572046310359889,0,2.0,0.9895344218722033,8.0,0.78125,13,0.0
SD1,SD1_119,ModifiedGompertz,1,synthetic,1,SD1_119_A,SD1_119_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.03532681467291275,0.9801724368049864,11.35329416788598,0.7829858046817918,0.06516176704359129,0.6363146928937569,2.5,12.5,0.6896551724137931,0.03532681467291275,0.08034386075615882,0.08841920817181917,0,2.0,0.9908344186193886,8.0,0.8620689655172413,10,0.0
SD1,SD1_119,ModifiedGompertz,1,synthetic,1,SD1_119_A,SD1_119_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.03532681467291275,0.9848552248355736,12.826659904205954,0.8016662440128721,0.059345525635166305,0.6363146928937569,2.5,12.5,0.71875,0.03532681467291275,0.07702328578868167,0.08533957391581923,0,2.0,0.9848552248355736,8.0,0.78125,13,0.0
SD1,SD1_119,ModifiedGompertz,1,synthetic,1,SD1_119_A,SD1_119_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.03863566780358017,0.998904617447712,5.574551242404151,0.6968189053005188,0.12003361870551647,0.6959145148184201,2.5,7.5,0.6875,0.03863566780358017,0.11210677923345501,0.12060817817898357,0,2.0,0.998904617447712,1.5,0.9375,8,0.0
SD1,SD1_12,ModifiedGompertz,1,synthetic,1,SD1_12_A,SD1_12_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0,1.0,6.175012952682491,0.617501295268249,0.1,0.23408495221205028,2.0,10.0,0.95,0.016664297729321098,0.03370967532823533,0.09897027986612544,0,1.0,0.944144954577091,7.0,1.0,2,0.0
SD1,SD1_12,ModifiedGompertz,1,synthetic,1,SD1_12_A,SD1_12_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0,0.9594349967264948,10.746026537066603,0.7411052784183865,0.06616793080872378,0.2390775038732088,2.0,13.5,0.7586206896551724,0.029405034601283853,0.03899214533462554,0.07608039196880896,0,1.0,0.9888400313277786,6.5,0.9310344827586207,7,0.0
SD1,SD1_12,ModifiedGompertz,1,synthetic,1,SD1_12_A,SD1_12_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0,0.9941126059995158,12.218682859705769,0.7636676787316106,0.06213203787496974,0.2390775038732088,2.0,13.5,0.78125,0.02004700076674415,0.037321370952311486,0.07762840233021594,0,1.0,0.9799529992332559,6.5,0.84375,8,0.0
SD1,SD1_120,Logistic,1,synthetic,1,SD1_120_A,SD1_120_A_H12,16.0,0,,12.0,12.0,1,22,1.0,0.12,0,0,0.013220681494777292,1.0,2.8830889193886713,0.24025740994905595,0.08223160987543522,0.6207224197098035,9.5,12.0,0.7083333333333334,0.018065112583060754,0.08594406557146846,0.10081033292735792,0,9.0,0.9667560879380569,2.0,1.0,8,0.0
SD1,SD1_120,Logistic,1,synthetic,1,SD1_120_A,SD1_120_A_H14.5,16.0,0,,14.5,14.5,1,27,1.0,0.1,0,0,0.013164259196749312,0.9873435282822277,5.258838146964204,0.36267849289408305,0.06718477717830885,0.6180733440648489,9.5,12.0,0.6896551724137931,0.05120378926955449,0.0808657741316921,0.09155615568774936,0,9.0,0.9515311909392444,2.0,0.8275862068965517,10,0.0
SD1,SD1_120,Logistic,1,synthetic,1,SD1_120_A,SD1_120_A_H8,16.0,0,,8.0,8.0,1,15,1.0,0.11764705882352941,0,0,0.2773768568632859,0.29399083502046325,3.864845624835408,0.483105703104426,0.0020767472696471695,0.6981244588579427,2.5,4.5,0.5,0.37901557110730455,0.21680879913965426,0.16206869502561116,0,2.5,0.4788831022256216,,0.5625,7,0.0
SD1,SD1_121,ModifiedGompertz,1,synthetic,1,SD1_121_A,SD1_121_A_H10,16.0,0,,10.0,10.0,1,18,1.0,0.14285714285714285,0,0,0.0110894427203537,1.0,0.6028553724029231,0.06028553724029231,0.09889105572796462,1.1447552998064754,10.0,10.0,0.6,0.011816982368555912,0.1414652306522244,0.16202823959645024,0,9.5,0.2564086389463979,0.5,1.0,8,0.0
SD1,SD1_121,ModifiedGompertz,1,synthetic,1,SD1_121_A,SD1_121_A_H12,16.0,0,,12.0,12.0,1,22,1.0,0.12,0,0,0.008731424811594392,0.9820779311133911,2.370991731844968,0.19758264432041397,0.08111220885848307,0.7727177918378955,10.0,11.5,0.625,0.017922068886608855,0.10124864375174734,0.10341423158896021,0,9.5,0.9809117041968837,1.0,0.9583333333333334,9,0.0
SD1,SD1_121,ModifiedGompertz,1,synthetic,1,SD1_121_A,SD1_121_A_H8,16.0,0,,8.0,8.0,1,14,1.0,0.17647058823529413,0,0,0.2591729655294871,1.0,1.6196405007865784,0.2024550625983223,0.09260337930881411,1.2992873024106693,8.0,8.0,0.5625,0.18318644006466697,0.19894292827347052,0.20176857266048007,0,3.5,0.3503563487946654,,1.0,6,0.0
SD1,SD1_122,ModifiedGompertz,0,synthetic,1,SD1_122_A,SD1_122_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.1068579877977015,0.7962082083758024,2.4872845665233925,0.24872845665233925,0.06893502205781009,0.6408620119998327,9.0,9.0,0.6,0.20055930955555845,0.10165037420993223,0.09567260175532012,0,7.0,0.8964878631535816,,0.9,6,0.0
SD1,SD1_122,ModifiedGompertz,0,synthetic,1,SD1_122_A,SD1_122_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.03433723422535913,1.0,4.926121482148249,0.30788259263426554,0.06035392286091505,0.35484675258626863,12.5,16.0,0.75,0.04233428648229898,0.049727307403722054,0.08397757822851197,0,8.0,0.9296831480622221,7.5,1.0,7,0.0
SD1,SD1_122,ModifiedGompertz,0,synthetic,1,SD1_122_A,SD1_122_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.21095004562694813,1.0,1.6239263252651193,0.2029907906581399,0.09863124429663148,0.5649421089580988,8.0,8.0,0.625,0.13649708834684887,0.10775904734781529,0.15004299022934983,0,6.5,0.7175289455209506,,1.0,5,0.0
SD1,SD1_123,Gompertz,1,synthetic,1,SD1_123_A,SD1_123_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.004990703785682739,0.8874890997147333,1.8862145424853765,0.1571845452071147,0.07354153299408754,0.7276139053533952,10.5,11.5,0.6666666666666666,0.11251090028526667,0.10462120222533332,0.10455518976462799,0,10.0,0.9064093467245937,1.0,0.9583333333333334,9,0.0
SD1,SD1_123,Gompertz,1,synthetic,1,SD1_123_A,SD1_123_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.004613417124690345,1.0,4.111389254190316,0.28354408649588386,0.0686473505431248,0.6726078315347177,10.5,14.5,0.6896551724137931,0.04888468302160359,0.08552855697908157,0.09543007159101215,0,10.0,0.9728705746284374,3.0,1.0,12,0.0
SD1,SD1_123,Gompertz,1,synthetic,1,SD1_123_A,SD1_123_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.06971851769817557,1.0,2.772803515921431,0.3466004394901789,0.11628518528772805,1.1732706134291164,8.0,8.0,0.625,0.7387512436652108,0.2861830084586631,0.23106305559091989,0,0.5,0.4133646932854418,1.0,1.0,6,0.0
SD1,SD1_124,Logistic,1,synthetic,1,SD1_124_A,SD1_124_A_GAP1B,16.0,1,block,16.0,16.0,0,28,3.0,0.15151515151515152,0,1,0.0,0.9871591930788902,7.32611264550337,0.45788204034396063,0.06169744956743064,0.7023141799522379,9.0,14.5,0.59375,0.01880966408281444,0.08493587845988837,0.08937383907151163,0,7.5,0.9905488572918282,2.0,0.90625,11,0.0
SD1,SD1_124,Logistic,1,synthetic,1,SD1_124_A,SD1_124_A_GAP2S,16.0,1,scattered,16.0,15.5,1,8,2.5,0.5789473684210527,0,1,0.0,0.9784640678437785,6.614071868733334,0.42671431411182803,0.06312671405443732,0.6815282747189659,9.0,10.0,0.7222222222222222,0.018875952009467234,0.10712238471249666,0.11325529348723576,0,8.5,0.9896417394026944,1.5,0.3888888888888889,5,0.0
SD1,SD1_124,Logistic,1,synthetic,1,SD1_124_A,SD1_124_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0029826250216416507,1.0,1.156731951104132,0.11567319511041321,0.09970173749783583,0.7708188633006876,9.0,10.0,0.6,0.020807003759433767,0.10692634416118087,0.13584824571718032,0,8.5,0.727431100021015,1.5,1.0,8,0.0
SD1,SD1_124,Logistic,1,synthetic,1,SD1_124_A,SD1_124_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0030955840533880767,0.9986638830966251,3.2120824205654337,0.2676735350471195,0.08296402492026976,0.8000115884399686,9.0,10.0,0.625,0.02159501397900748,0.10655250546472735,0.1067193588150513,0,8.5,0.9924130738916715,1.0,0.8333333333333334,10,0.0
SD1,SD1_124,Logistic,1,synthetic,1,SD1_124_A,SD1_124_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0030659830266374566,1.0,5.628285674429808,0.3881576327192971,0.06875407013609397,0.7923616057479144,9.0,14.5,0.5862068965517241,0.02138851511628948,0.09723069935928395,0.09840857439454162,0,8.5,0.978535308397807,1.0,1.0,12,0.0
SD1,SD1_125,ModifiedGompertz,1,synthetic,1,SD1_125_A,SD1_125_A_GAP1S,16.0,1,scattered,16.0,16.0,0,18,2.5,0.45454545454545453,0,1,0.0,0.9967032299648414,13.492677084119734,0.8432923177574834,0.06229395187280259,0.40269823151018735,2.0,13.0,0.84375,0.008550241898313327,0.058786228134006996,0.07944087356160756,0,1.0,0.9967032299648414,3.5,0.8125,5,0.0
SD1,SD1_125,ModifiedGompertz,1,synthetic,1,SD1_125_A,SD1_125_A_GAP2S,16.0,1,scattered,16.0,16.0,0,8,4.0,0.6923076923076923,0,1,0.0,0.959060606391666,6.541795589555544,0.4088622243472215,0.059941287899479126,0.30476556103772234,9.0,14.0,0.72,0.04596116851519427,0.055799077469376526,0.08448956159402177,0,5.5,0.9773137224463158,6.0,0.84,5,0.0
SD1,SD1_125,ModifiedGompertz,1,synthetic,1,SD1_125_A,SD1_125_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.004597223524251904,0.9962452555183118,12.00865782575445,0.8281832983278931,0.0683895194478662,0.5084109527386484,2.0,13.5,0.6551724137931034,0.006424663561500843,0.06907932284754734,0.08539327339376905,0,1.5,0.9990323457084713,2.0,0.9310344827586207,10,0.0
SD1,SD1_125,ModifiedGompertz,1,synthetic,1,SD1_125_A,SD1_125_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.004585750625812225,0.9999903305645942,13.477957092253678,0.8423723182658549,0.06221278624617387,0.5071421549097807,2.0,15.5,0.6875,0.006408630076907174,0.0662594804623786,0.0820258657888827,0,1.5,0.9997735170013142,2.5,0.96875,12,0.0
SD1,SD1_125,ModifiedGompertz,1,synthetic,1,SD1_125_A,SD1_125_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.004968314088434136,0.9906868923125832,6.134726196046097,0.7668407745057622,0.12321482227801864,0.5494501813715247,2.0,6.0,0.5625,0.004968314088434136,0.09314515958550124,0.11156903225817334,0,1.0,0.9941013548915094,2.0,0.75,4,0.0
SD1,SD1_126,Logistic,1,synthetic,1,SD1_126_A,SD1_126_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0,1.0,8.881963755000886,0.8881963755000886,0.1,0.7822726990203985,0.5,10.0,0.75,0.04307173853936985,0.11194194798905369,0.11311045650889655,0,0.5,0.982946105501116,1.0,1.0,8,0.0
SD1,SD1_126,Logistic,1,synthetic,1,SD1_126_A,SD1_126_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0,0.9992112337876493,10.802595350621587,0.9002162792184656,0.08326760281563744,0.7791829525545347,0.5,9.5,0.6666666666666666,0.04290161787416291,0.1039126310635345,0.10393305144502409,0,0.5,0.9753726642698208,1.0,0.7916666666666666,10,0.0
SD1,SD1_126,Logistic,1,synthetic,1,SD1_126_A,SD1_126_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.0,0.9735917202100846,7.042030749843628,0.8802538437304535,0.12169896502626057,0.7941842888337022,0.5,5.5,0.6875,0.02994844804282326,0.12410216176302392,0.1201632925918527,0,0.5,0.9704873413090982,1.0,0.6875,8,0.0
SD1,SD1_127,Gompertz,1,synthetic,1,SD1_127_A,SD1_127_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,1.0,0.28737167576450573,2.057053221493066,0.2057053221493066,-0.07126283242354943,0.7184291894112644,9.0,0.0,0.4,0.5811902166967622,0.1799677177687998,0.1814757801044599,0,,0.323293135235069,,0.0,10,0.0
SD1,SD1_127,Gompertz,1,synthetic,1,SD1_127_A,SD1_127_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.16663247107023021,1.0,2.8838353961262904,0.1988851997328476,0.0574736226848117,0.767299823503117,12.0,14.5,0.4827586206896552,0.08996816386109284,0.10015625636931254,0.10245539138492027,0,12.0,0.9463322557432102,,1.0,13,0.0
SD1,SD1_127,Gompertz,1,synthetic,1,SD1_127_A,SD1_127_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,1.0,0.028019473066781812,1.3726761829768395,0.17158452287210493,-0.12149756586665228,0.3176089019762369,5.0,0.0,0.375,0.6017141845897265,0.17848761858232018,0.19158454404889802,0,,0.08325347123453902,,0.0,8,0.0
SD1,SD1_128,Gompertz,1,synthetic,1,SD1_128_A,SD1_128_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.14444576516031404,1.0,1.6029726605264352,0.16029726605264352,0.08555542348396859,0.5341975655893558,9.0,10.0,0.55,0.06139022017770581,0.09584368724994918,0.1300996277789361,0,8.5,0.685050157886984,,1.0,7,0.0
SD1,SD1_128,Gompertz,1,synthetic,1,SD1_128_A,SD1_128_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.13712364224338658,1.0,3.432387826606269,0.2860323188838558,0.07190636314638445,0.5071184730813302,9.0,12.0,0.5833333333333334,0.05835833926319467,0.08655757272068727,0.1006484525730072,0,8.5,0.9560017470592819,,1.0,9,0.0
SD1,SD1_128,Gompertz,1,synthetic,1,SD1_128_A,SD1_128_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.11953158794189256,0.8545735457840203,6.627241538278371,0.4142025961423982,0.045940122365132986,0.44205853469446343,9.0,13.0,0.5625,0.09685450375439397,0.07279284299346789,0.07546285777947764,0,8.5,0.8579048382430688,,0.8125,12,0.0
SD1,SD1_129,ModifiedGompertz,0,synthetic,1,SD1_129_A,SD1_129_A_GAP1S,16.0,1,scattered,16.0,15.5,1,11,4.0,0.6451612903225806,0,1,0.32127462267061974,0.0,8.12806514584371,0.5243912997318523,-0.020727395011007725,0.37883818349613396,1.0,6.5,0.5666666666666667,0.14016375152256522,0.08064256468743249,0.032087128177896405,0,1.0,0.17930845518142732,,0.4,5,0.0
SD1,SD1_129,ModifiedGompertz,0,synthetic,1,SD1_129_A,SD1_129_A_GAP2B,16.0,1,block,16.0,16.0,0,22,6.0,0.3333333333333333,0,1,0.0,0.5087475998352673,11.832565241463982,0.7395353275914989,0.031796724989704206,1.0729110839113816,0.5,6.5,0.625,0.1766592166978398,0.119199321988543,0.07948726226009173,0,0.5,0.5011773185037167,2.5,0.40625,10,1.0
SD1,SD1_129,ModifiedGompertz,0,synthetic,1,SD1_129_A,SD1_129_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0,0.4788605269993828,9.094995651673045,0.7579163043060871,0.039905043916615236,0.9648719523149643,0.5,4.0,0.4583333333333333,0.1639988255983149,0.12782113801371248,0.08547329163350077,0,0.5,0.46465059791733704,2.5,0.3333333333333333,8,1.0
SD1,SD1_129,ModifiedGompertz,0,synthetic,1,SD1_129_A,SD1_129_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0,0.46479403931025687,11.00812369991531,0.6880077312447068,0.029049627456891054,0.9648719523149643,0.5,4.0,0.53125,0.1639988255983149,0.11170069276676588,0.07546254324893042,0,0.5,0.4577662868327473,2.5,0.25,12,1.0
SD1,SD1_129,ModifiedGompertz,0,synthetic,1,SD1_129_A,SD1_129_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.0,0.8063706715412525,6.614040707317516,0.8267550884146895,0.10079633394265657,0.9648719523149643,0.5,4.0,0.5625,0.08461688949102786,0.1395258390682387,0.11488805504937276,0,0.5,0.8768895789689284,2.5,0.5,5,1.0
SD1,SD1_13,Gompertz,0,synthetic,1,SD1_13_A,SD1_13_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.09156390751018585,0.10765122024745666,3.5368069973462735,0.35368069973462735,0.0016087312737270807,0.5876021247686385,2.0,4.5,0.6,0.4082544932923446,0.16382870428347399,0.09649203333819523,0,2.0,0.11060965478708185,2.5,0.45,8,0.0
SD1,SD1_13,Gompertz,0,synthetic,1,SD1_13_A,SD1_13_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.09156390751018585,0.12519081238724647,3.8156707620226706,0.31797256350188924,0.0028022420730883847,0.5876021247686385,2.0,4.5,0.5416666666666666,0.4082544932923446,0.1501005936336598,0.08897671971537092,0,2.0,0.14635159192896202,2.5,0.375,8,0.0
SD1,SD1_13,Gompertz,0,synthetic,1,SD1_13_A,SD1_13_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.09156390751018585,0.05535510418222495,4.140139001186338,0.2855268276680233,-0.0024971588502041998,0.5876021247686385,2.0,4.5,0.5862068965517241,0.4082544932923446,0.13722335660222243,0.08119751783317791,0,2.0,0.14137490464161193,2.5,0.3103448275862069,10,0.0
SD1,SD1_130,Logistic,1,synthetic,1,SD1_130_A,SD1_130_A_GAP1S,16.0,1,scattered,16.0,16.0,0,10,4.0,0.6296296296296297,0,1,0.012128525231718206,1.0,5.016806600827533,0.31355041255172084,0.06174196717301761,0.2186340825374704,12.5,16.0,0.8461538461538461,0.008853288917481751,0.044315569532202524,0.08600398183675577,0,9.5,0.9742281948373954,4.0,1.0,5,0.0
SD1,SD1_130,Logistic,1,synthetic,1,SD1_130_A,SD1_130_A_GAP2B,16.0,1,block,16.0,16.0,0,25,4.5,0.24242424242424243,0,1,0.03177128841734666,0.9480963545772085,4.471858051372586,0.27949112821078664,0.05727031663499137,0.4741431559925887,12.0,15.0,0.5625,0.04360961341401082,0.0655336725152981,0.07652266824781362,0,11.0,0.9721437798754432,3.5,0.9375,8,0.0
SD1,SD1_130,Logistic,1,synthetic,1,SD1_130_A,SD1_130_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.05811878841146589,1.0,1.3281261008274203,0.1106771750689517,0.07849010096571117,0.8678336573297383,12.0,12.0,0.625,0.06552232865053828,0.10964005951305193,0.13566776924088142,0,11.0,0.4171371451179373,1.0,1.0,9,0.0
SD1,SD1_130,Logistic,1,synthetic,1,SD1_130_A,SD1_130_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.03327949822261683,1.0,2.9499584769976304,0.20344541220673312,0.06667037943292298,0.48707685144589175,12.0,14.5,0.6896551724137931,0.037518851983451146,0.06937827559122117,0.08938174682267297,0,11.0,0.9242658772703499,3.0,1.0,9,0.0
SD1,SD1_130,Logistic,1,synthetic,1,SD1_130_A,SD1_130_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.39736906685157897,0.9891684529782497,3.246884513470225,0.40586056418377814,0.07397492326583385,1.4395646115146408,8.0,2.0,0.5625,0.3895941424212179,0.28019803845201097,0.2463334373568658,0,1.5,0.26938614722092935,,0.25,7,0.0
SD1,SD1_131,Diauxic,0,synthetic,1,SD1_131_A,SD1_131_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.0,1.0,5.3865694169389435,0.44888078474491194,0.08333333333333333,0.6195921392416524,12.0,12.0,0.75,0.09453862285518083,0.09036515369873831,0.12454622244758366,0,1.0,0.5934502952279886,11.0,1.0,8,1.0
SD1,SD1_131,Diauxic,0,synthetic,1,SD1_131_A,SD1_131_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.0,0.987039637796289,7.74452017810384,0.5341048398692303,0.06807169915836477,0.44936784877976,11.5,12.5,0.7241379310344828,0.09291102492704384,0.07553552994547787,0.09164478223843052,0,1.0,0.9870115256699249,11.0,0.8620689655172413,10,1.0
SD1,SD1_131,Diauxic,0,synthetic,1,SD1_131_A,SD1_131_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0,0.9764491661073955,9.208745295568946,0.5755465809730591,0.06102807288171222,0.4488349414243744,11.5,15.0,0.65625,0.09280084132420147,0.07310823089836474,0.08625725181201915,0,1.0,0.9860644317958045,11.0,0.9375,11,1.0
SD1,SD1_132,ModifiedGompertz,1,synthetic,1,SD1_132_A,SD1_132_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.048717872385586225,0.859420999853155,2.8133755930386615,0.28133755930386617,0.08107031274675688,0.5917540922623783,8.0,9.0,0.55,0.10529656495175821,0.10495751123516388,0.09237557000277201,0,7.0,0.9693914783516899,1.5,0.9,6,0.0
SD1,SD1_132,ModifiedGompertz,1,synthetic,1,SD1_132_A,SD1_132_A_H14.5,16.0,0,,14.5,14.5,1,30,0.5,0.0,0,0,0.04519012218027559,1.0,6.745221819922803,0.465187711718814,0.06584895709101547,0.5489040965985765,8.0,14.5,0.5517241379310345,0.06924425326680206,0.08234516669051621,0.09621130206904123,0,7.0,0.9083351917639827,4.0,1.0,9,0.0
SD1,SD1_132,ModifiedGompertz,1,synthetic,1,SD1_132_A,SD1_132_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.04385493512428068,1.0,7.9980620978834605,0.4998788811177163,0.059759066554732454,0.5326861797308746,8.0,16.0,0.59375,0.067198363010187,0.07592640926674213,0.0889720888100525,0,7.0,0.9531134005208487,8.0,1.0,9,0.0
SD1,SD1_133,Richards,1,synthetic,1,SD1_133_A,SD1_133_A_H10,16.0,0,,10.0,10.0,1,21,0.5,0.0,0,0,0.0,0.9801197349139722,4.723109480744911,0.47231094807449114,0.09801197349139722,0.4742224072732584,5.5,9.5,0.85,0.019880265086027804,0.0723040758859115,0.09946481162549678,0,4.5,0.9843781037608819,2.5,0.95,5,0.0
SD1,SD1_133,Richards,1,synthetic,1,SD1_133_A,SD1_133_A_H16,16.0,0,,16.0,16.0,0,33,0.5,0.0,0,0,0.0,0.906078851374154,10.065263020570463,0.6290789387856539,0.056629928210884625,0.4500556796152423,5.5,14.0,0.71875,0.11135464460225786,0.06551771424379356,0.07597792458611544,0,4.5,0.906078851374154,4.5,0.875,10,0.0
SD1,SD1_133,Richards,1,synthetic,1,SD1_133_A,SD1_133_A_H8,16.0,0,,8.0,8.0,1,17,0.5,0.0,0,0,0.0,0.9384486315605525,2.9787991375558476,0.37234989219448095,0.11730607894506906,0.5080378322212787,5.5,7.0,0.8125,0.053736218300578065,0.08606336979659486,0.10322565725535668,0,4.0,0.9921848498611305,2.5,0.875,3,0.0
SD1,SD1_134,Logistic,1,synthetic,1,SD1_134_A,SD1_134_A_H12,16.0,0,,12.0,12.0,1,25,0.5,0.0,0,0,0.07747875105025448,0.9220012197185095,8.385884092533672,0.698823674377806,0.07037687238902125,0.6355908236555303,3.5,7.5,0.5,0.06543418099839704,0.0993791984780255,0.09862117555048286,0,2.5,0.9227017321651299,1.5,0.625,6,0.0
