FileName,Test Id,Model Name,Is_Valid,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_140,ModifiedGompertz,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034615634521211,0.1164890101588856,0.2667101185012667,0.6149037900254799,1.0138285499256887,1.0379877579243753,1.18310371132847,1.3009702079386594,1.3167759894002529,1.3688342297967029,1.338925163323446,1.4338692094555885,1.371268794789655,1.4252946103015898,1.3773444747881602,1.2896714892586654,1.341483597314065,1.290868865671007,1.2074769757032005,1.127297483858704,1.077809712668767,1.0913158595907309,1.0540733617846378,1.041044360657919,1.0080017487504105,0.9639653097525976
SD1,SD1_141,Logistic,True,0.0334518866792295,0.0,0.0,0.0427381121386094,0.0,0.0,0.013435854273432,0.0,0.0,0.0,0.0,0.0667842579003974,0.0,0.0793634148681912,0.0723377854209132,0.0434604322005507,0.2424384680726723,0.2945657118380125,0.314632513699223,0.4864409587111395,0.5585693145522006,0.7902931028471274,0.8952475186894336,1.0225291196347497,1.0514471957122584,1.1685692218499888,1.2062247168280282,1.2537450126506793,1.2947502853841917,1.2049843019143889,1.3342902693925722,1.3177414742508582,1.2972148990235737
SD1,SD1_142,Richards,True,0.0,0.0141031926104765,0.0,0.0028383134848709,0.0,0.0,0.010229348365411,0.0,0.0,0.0,0.0,0.0267664122682582,0.0,0.0,0.0631373289937116,0.0009757009917867,0.0024165327576588,0.0667183555124917,0.0379245492430776,0.0241219111741579,0.0372984533437381,0.0,0.0,0.0,0.1101464289390521,0.4495304205066389,0.8970103361170173,0.939788004943902,1.0189543848534577,1.0306640640430482,1.030730006064504,1.0635070294357651,0.9495738845185692
SD1,SD1_143,ModifiedGompertz,False,0.0,0.0152618032139855,0.0177688684680197,0.0,0.0,0.0,0.0,0.0,0.0,0.0433131033202486,0.0,0.0,0.0,0.0,0.0,0.0370948590132183,0.542661369238055,1.00139897608037,1.2325008958657353,0.6512782667699888,0.725538341574846,0.5891342445549846,0.5333704324678715,0.6005282733531003,0.553516285024046,0.5892498322713943,0.6227775558866245,0.5838863656184425,0.5826544557117355,0.5600883576011882,0.5110921013915009,0.4960705943582259,0.4824164005272767
SD1,SD1_144,Richards,False,0.0,0.0,0.0117196210185888,0.0,0.0386764906319455,0.0145029694756773,0.0017165103674196,0.042336775429381,0.0,0.0508541514704616,0.0343137115161679,0.0,0.0,0.018530457212455,0.0061822989575845,0.0026805027839703,0.053329197372492,0.064584740418148,0.276909061283039,0.3116911905017186,0.6069921097551187,0.8872201114744378,1.2981158516747873,1.522774066572699,0.1982253101018241,0.2905079306720485,0.3350187205977276,0.2102032888639982,0.3013909161955962,0.3764999043759047,0.3221164066793898,0.3610721449690992,0.2750593799123402
SD1,SD1_145,ModifiedGompertz,True,0.0070356476168696,0.0124026014211848,0.0,0.2904127511394839,0.9223169764428124,1.338256960505639,1.488765467284947,1.5364250679047162,1.5628755188562309,1.5998723654246505,1.5882877298095115,1.6206580717607115,1.5990120184432446,1.592749234457112,1.5951082389782711,1.65687965631909,1.720572600985516,1.7571878487427446,1.74295306995954,1.7913488502401895,1.794986241036992,1.7841631366751236,1.7667166727260384,1.7919694426679835,1.7912971655227967,1.7917869292073894,1.7994440005217909,1.8151460123368324,1.7772626284505957,1.7776929836276747,1.8074541986717696,1.809469535312077,1.7951779506439145
SD1,SD1_146,Logistic,True,0.07891362161989,0.0133981978839713,0.0,0.0,0.0,0.0,0.0579762064941153,0.0,0.0,0.0296427931444531,0.0521342690413409,0.0,0.094861276722886,0.0,0.0,0.0,0.0600405376207336,0.0575060726326485,0.193341697810505,0.3030269857312082,0.585575491849345,0.7874160238922044,0.9024461078283984,0.9584247320336589,1.0198127175267906,0.9056725124188472,0.9633357832519954,0.8532681872655475,0.8995659531373589,1.0478391390080375,0.9954995944743504,0.9843498504744068,0.9671684458555112
SD1,SD1_147,Logistic,True,0.0214293497224924,0.0,0.0,0.0873084849106751,0.0690246703098438,0.0,0.0,0.060228390795758,0.1108060743388509,0.0270560021356656,0.2118459726435405,0.3638516087141755,0.6735830902772612,0.996029124711234,1.132578233690668,1.164941525265048,1.1476217607801191,1.0882510082576515,1.3413988607904193,1.1982904840756272,1.2329289642635153,1.2786882548538336,1.1675417799876848,1.184698216736625,1.1718932174398446,1.0932873297672066,1.1415755888245305,1.2155476736286692,1.1871153638488317,1.22091798333624,1.1876936719862563,1.2394745167571093,1.1773826938830354
SD1,SD1_148,Logistic,True,0.0655185702491847,0.0671956149395846,0.2259051222680086,0.5431682569222899,1.0227021125059057,1.2662313749979102,1.1862266199029572,1.1938902789444477,1.240032502020012,1.2878088377333747,1.3195293905998324,1.3023656971357518,1.2123340281103667,1.3485849127935916,1.1819113342376284,1.2016474886755475,1.2514000424374363,1.1804337207896043,1.2658474467329377,1.324471065339281,1.2305094548982818,1.0780217947688986,1.180813427523132,1.1914487998994123,1.153117818668025,1.11276484558717,1.115087149274509,1.0372980486928889,1.0853969710768383,1.0518796579407474,1.0173624717510996,1.1300368086477053,0.9861613774907378
SD1,SD1_149,Richards,True,0.0954604199137919,0.1646862362043677,0.3447784507281086,0.54766853599007,0.7682283101352232,0.9786154043356614,1.0051019685605769,1.0311782220190369,1.063308769709627,1.0363762215821135,1.0485884548051003,1.050742669367616,1.070821679317109,1.026890433739632,1.0427750358397627,1.061727359958224,1.0432616749302417,1.0475963925683252,1.0580386872202607,1.0433651983048795,1.040849318537585,1.0327847598886215,1.059943800941897,1.0587039134264091,1.044654150884294,1.0483939366474413,1.0302795330097574,1.0608511974440495,1.0393680070373588,1.0508604804730814,1.0547437804400224,1.0564264887805073,1.0874420523688817
SD1,SD1_15,Gompertz,True,0.0143365848516643,0.0068507997162707,0.0794135238515633,0.2291422016750461,0.5019840686269128,0.7822066384056906,1.0423887948055632,1.2475977631831452,1.4156057920715706,1.5587792779756051,1.6161362846262468,1.6940493955912463,1.7498596168897274,1.7665343806673084,1.7827207768159086,1.7962819245253063,1.8036219621017664,1.799707208709865,1.77998393458031,1.7794278925736002,1.8129887224437025,1.806371485156568,1.8377925928891392,1.813144086689358,1.8436989927998773,1.798996107159096,1.833318892703516,1.8193234786125625,1.8322711470830848,1.7992900965939551,1.8002750809159298,1.8040418466651305,1.834733551397376
SD1,SD1_150,Logistic,True,0.0077883873485867,0.0149715249693505,0.0502464299053528,0.0725622306036727,0.0140964141418927,0.0769495760074845,0.0,0.0,0.024387018549571,0.0,0.048920915927548,0.0972608608159448,0.1782323064434753,0.1910123991849559,0.2757483956752454,0.3726506378008583,0.384758414282894,0.5978552594748731,0.8099957430253426,0.9722958339725292,1.1455999787062594,1.2624641641344276,1.374733317168729,1.3675225738253467,1.2700816932194705,1.4221756062846151,1.3891258330510148,1.257211912692816,1.2461592368109602,1.1681590920040583,1.2265121582941898,1.06257184090456,1.1021573119237924
SD1,SD1_151,Diauxic,False,0.005613216548925,0.0423545978777309,0.0360558129010706,0.0318331550460324,0.029016010920695,0.0229406705003679,0.1718975379847556,0.5113852562623848,0.6808728652137561,0.7811459919930792,0.807617275342874,0.7831314709609072,0.8672317159636557,0.8486548874985436,1.0019038770021371,1.1712524368963777,1.1790254303291958,1.300973868021881,1.4234364873138563,1.5048829915126036,1.4851681506000365,1.3903625234823331,1.4788096996451292,1.5560466645921611,1.4684991541683148,1.5269220511583852,1.516820886660443,1.4106178842908992,1.469930065550032,1.452013995327523,1.4941364156108672,1.533126864458728,1.499003267996978
SD1,SD1_152,Diauxic,False,0.0446499691819533,0.0,0.1282074642529035,0.2881027317090356,0.3094137625922668,0.4414880966657259,0.551949132231209,0.5700006394865823,0.529917117060989,0.6493038873447025,0.5538002679489306,0.5284126345560729,0.5461030400131948,0.5348895961556596,0.5319155830230617,0.5242038365508406,0.659134072518166,0.6540954873320523,0.791455429383374,0.8504970475369094,0.9125397445439424,0.8953805710894617,0.936049400563689,0.8993538778716117,0.8921578566045029,0.867539478294585,0.9119781648017788,0.8656032164759881,0.9475268546702932,0.8958699721774286,0.8829057369297872,0.9308676940330431,0.9480913955223804
SD1,SD1_153,ModifiedGompertz,True,0.024261278847179,0.0,0.0252604688058378,0.0461743416952777,0.0140475470020413,0.0696388135810981,0.0347460669957435,0.0,0.0780825945707886,0.0883604010673077,0.0062949148688888,0.0944016692288644,0.0,0.0500805015210409,0.1761204184705707,0.7265489421993571,1.180332787517304,1.5753007063676874,1.6799945378253232,1.862388686857016,1.7930157491347365,1.876015966367943,1.8091661226829712,1.8152611796700824,1.880785209889772,1.9528252388051104,1.8954221592216909,1.8660873007981928,1.8504570013273005,1.9620731751607168,1.8199464813470496,1.8851390577183949,1.9703153102627795
SD1,SD1_154,Richards,True,0.0,0.0,0.0,0.0667044430257313,0.0,0.0538311808591379,0.041960321131624,0.1755597284759075,0.2312207873678274,0.5849995109921879,0.8702759339363213,0.9667494825789852,0.9603817705621442,0.9808008915020144,0.8961303569079029,1.0096459229798271,1.0051816766988853,0.9354028212011044,0.9960361838998372,1.0212260686320334,0.9873880038810364,0.8918789468145898,1.061764623528204,0.9638286412891224,0.9963367057071958,0.9033694730085716,0.9050775826497722,0.9573117039993874,0.9667523762509944,0.9697347619490282,0.9633190659609584,1.0114793138813405,1.0022138310689754
SD1,SD1_155,Flat,False,0.1877198759560599,0.3486474150504956,0.6629404146683219,0.0386622316145793,0.2838384232785172,0.0761926291628021,0.2635199672599788,0.0220253276120098,0.4430028766051574,0.0616198245043834,0.1463975763321236,0.5024183520385137,0.3537192793876513,0.0,0.0265536902928064,0.1731357494581509,0.1999495344025842,0.0823125582998053,0.1372474821634832,0.2268594411865737,0.6092915796487778,0.0046538880700853,0.0597289740689544,0.4290968857628559,0.4191951619524349,0.3798192211575284,0.0487009645342318,0.0330404335155744,0.0783349650552781,0.4093438759857498,0.3794459616068183,0.0233694004384398,0.0
SD1,SD1_156,Flat,False,1.1736425310800107,1.0600124233742976,1.0115963770077945,0.9888978265071532,0.985420439041394,0.8941789725615253,0.7737840880298748,0.797450549994516,0.6823375769484173,0.7431012319773378,0.6631888526673371,0.6136076187683894,0.569876301366499,0.5901634933862734,0.5481631655037053,0.5237182786409291,0.493183934894839,0.449278607131709,0.4212060531780389,0.4319367568800836,0.3940360425978612,0.4258844186877407,0.3038792637023428,0.3246876891415959,0.3172677207869352,0.2864207580154039,0.2592472519793025,0.2668646736172271,0.2613344372284282,0.2754943931697018,0.2118924515344965,0.1981304492911887,0.1579038452151241
SD1,SD1_157,Diauxic,False,0.0046575188750508,0.0,0.1267662695745641,0.0021122130047099,0.1330280338013184,0.3798342006833101,0.5832660994915373,0.7988342224812531,0.767918789876182,0.839453981371635,0.7592742115175358,0.7170764688804532,0.7994347099521163,0.8303217126603294,0.8411498657171723,0.8241570327494715,0.7893013343882836,0.8535673943039839,0.7581657082140294,0.7727815089262188,0.7965668747923623,0.8199648436692497,0.9124089989598548,1.1162068687913946,1.3260532884810283,1.4671949282713508,1.4378593599746516,1.47542917256434,1.4937960749812758,1.460114686515884,1.5436520510839402,1.4826748737918198,1.4768811582271009
SD1,SD1_158,Gompertz,True,0.0,0.0,0.0,0.0289799819117344,0.0,0.0,0.0,0.0,0.0,0.0760420307360156,0.0,0.0112398487795046,0.0,0.0,0.0,0.01524200032911645,0.0304840006582329,0.0,0.4210011121533167,0.6233297023162874,0.6935586589015537,0.6511483700634987,0.7102653364533867,0.5902169375972048,0.6258315129323296,0.7015650909270408,0.6781988262672518,0.654832561607463,0.7906914037213506,0.6051284703958887,0.7100666540927549,0.6997582058934958,0.635076534468891
SD1,SD1_159,Logistic,False,0.0,0.0401751597206569,0.0,0.0,0.0,0.096560498036182,0.0,0.0003593418791906,0.0371538522328154,0.0167487983026455,0.0567703254200835,0.0197664981266089,0.0427064486565251,0.0910781388097918,0.0,0.0624373068481449,0.3836451728843215,0.7060718435900533,0.969814840381463,0.5193221367450579,0.3777975114457171,0.5131623903361826,0.4457662761851712,0.4950740449148155,0.4824118179907405,0.3936224472357849,0.4451361550856619,0.4443349085254259,0.3851584964609738,0.4699508375674174,0.3626511482334702,0.4688667950420082,0.5014019583958167
SD1,SD1_16,Richards,True,0.028805701632885,0.0,0.0323865401117887,0.0,0.0671927274487918,0.0601357939590595,0.0451262213122922,0.0,0.0491314245101054,0.0,0.0699466026316499,0.0,0.0,0.0423777651062526,0.0,0.0,0.0,0.1187496318642442,0.505623117657652,0.9131980008241064,1.0155920141090804,0.7924271558453488,0.9984420964504676,1.0198746527047422,1.063593649182609,0.9951294375266276,0.9847318436357856,1.0395626837622125,1.1541759252705746,1.151056007251494,0.9236894636933998,1.01923287401065,1.0342890006522745
SD1,SD1_160,Flat,False,0.1670886454626699,0.0316568273142544,0.1505255227844029,0.0277926435555219,0.2851815535053669,0.0425958732149814,0.1323369879635347,0.0,0.1255446519481809,0.0183049832483621,0.048193503335031,0.0,0.2661556294009539,0.0,0.1146491715342722,0.2781372206271467,0.2684720024359257,0.2826596428270237,0.0313229416144183,0.1935038877151062,0.0653479611373318,0.0,0.0633482762562176,0.4480235721191091,0.2868293138353009,0.0,0.2209064539845291,0.1801007295691821,0.0021858011257746,0.143388648206274,0.0489638540458715,0.0,0.0672752308633808
SD1,SD1_161,Gompertz,True,0.0,0.0694495880849573,0.0,0.0394213203481206,0.0293809300792174,0.0582045686035752,0.118460108229834,0.0823722217994991,0.2917041274783477,0.4757679296318919,0.751699640696753,0.7591716748523645,0.9622667814114472,1.1466310062648886,1.2712490290066505,1.4365761774893469,1.3631057293988704,1.4070941490871105,1.493136585780775,1.5423283362071507,1.4713206651601771,1.5485477555577922,1.5943025647339517,1.6047969009710603,1.4249540910453766,1.567159352100232,1.4235703947652127,1.3708070100397758,1.41565922351396,1.4216850279987316,1.2750553347585205,1.301864501232944,1.1973432289303845
SD1,SD1_162,Diauxic,False,0.0244024666778866,0.0,0.012904788966183,0.0351918281822378,0.0052169417047226,0.0164108454212682,0.0,0.017444933777239,0.2020550802208385,0.3113247130106554,0.3950212993089715,0.4171403511028173,0.2744657068534492,0.3590291130289033,0.3161890034947355,0.3243576935417238,0.3790639061905313,0.3810993408850415,0.4245049098392717,0.3799156195303986,0.3943639317433208,0.4255798573439186,0.4797286764756918,0.622032150874032,0.8056857845411908,0.7726259453390282,0.9193691163643672,0.893547754637847,0.8956376507844321,0.8989671834686922,0.951098936530164,0.7863543362009605,0.9263241061303816
SD1,SD1_163,Flat,False,0.7533121752057614,0.7677087719076711,0.6805643001881053,0.6329344828376041,0.6665078643631128,0.4973964222807811,0.4668655775347152,0.5729676942416074,0.3708393239641767,0.4121843928906701,0.4772619553311618,0.3833480285696584,0.3591544353172413,0.3934105894801831,0.3436712672970241,0.3376737858359022,0.2220374223708201,0.2052320355900299,0.233477547274991,0.3353792440006742,0.1536929690981781,0.1827060274482597,0.1913378282476188,0.168569560127385,0.1228667692910797,0.1600880337891361,0.1025606536956763,0.1365508800452981,0.0631734363114287,0.0962669544178224,0.1027950769224649,0.0107427571839883,0.0424676774909109
SD1,SD1_164,ModifiedGompertz,True,0.0222262038741368,0.0414237400328331,0.0282598956502283,0.0,0.0,0.0,0.0,0.0,0.0,0.1186305584132182,0.0151334178446765,0.0643042403329189,0.3105512200711905,0.7600602427069537,1.1322188935249131,1.1815444835752311,1.3683772656491269,1.4492653328145044,1.5418465398218784,1.4465584631578456,1.5707038180968174,1.437575048737208,1.539490424705461,1.4280589064881573,1.468347629398526,1.4701130625547691,1.4737745190371916,1.4338274665655406,1.487345915572402,1.425732913594367,1.4789957113208072,1.4915020458530028,1.5356136683611727
SD1,SD1_165,Diauxic,False,0.0174700084086477,0.085703601476769,0.0,0.0,0.0176986453147743,0.0367673498097892,0.0448130272508304,0.2020722755085742,0.3433247825117078,0.4413185434505398,0.3974834018527723,0.4108882633538618,0.3786598266789173,0.3933634408783553,0.3515108890911821,0.4278510911462782,0.56571297317442,0.7217476366993923,0.8644290760814104,0.9051108641576237,0.87724286514897,0.936586423585875,0.8478979489129153,0.7582255118798061,0.9714624318423104,0.9278862305089524,0.9412570577302848,0.8331859738251248,0.907907715046114,0.8963656779203415,0.7742905467136405,0.8334748464560118,0.8359351660882769
SD1,SD1_166,ModifiedGompertz,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0030949276098075,0.0182065490392643,0.0,0.011581589954472,0.1358436931364632,0.3689315507055861,0.5866122382495503,0.7973693611160545,0.9140201935262414,1.0103145773180997,1.085004693544911,1.1066650274977188,1.1189808178421985,1.1152326788686575,1.1173542446237286,1.1509456397258886,1.1466590177753062,1.146153908640295,1.1676402667688242,1.1584279301511646,1.1702339499704897,1.1391784215713312,1.171483386716199,1.167833518646824,1.139170517235388,1.1614807788081285,1.168390387053299
SD1,SD1_167,Gompertz,False,0.0,0.0,0.0,0.0,0.0809696001239242,0.0,0.0249525938082028,0.118968880742724,0.0586031421909453,0.0,0.034524834092115,0.0,0.0720777361548821,0.0411571395608445,0.0,0.010120185800936,0.0,0.0,0.0640740608153935,0.0218131759699759,0.1160917603274913,0.0,0.0929949649571305,0.0,0.0,0.0333508266528898,0.0903207086369499,0.0,0.0,0.0334905067285226,0.0,0.0,0.1162465532800295
SD1,SD1_168,ModifiedGompertz,False,0.0077381599906509,0.0,0.0,0.0096276088028207,0.3055735946890033,0.6917350638726499,1.165285848366393,1.4316672040205851,1.5052071636882332,1.5105255423149442,1.537513329986448,1.60118708555085,1.5300710387378265,1.5927213420936737,1.530705410498436,1.5804695601443297,1.6283480782289677,1.6219466293114269,1.5865240168611292,1.6211953490141495,1.336676868454914,1.3302922036551643,1.32921750268355,1.6241381881409125,1.735236723897546,1.5415418381138968,1.5724238469975584,1.6693516627339509,1.6018093280504293,1.635147250869634,1.6534829321512183,1.6016482531952292,1.6556550031480757
