FileName,Test Id,Model Name,Is_Valid,Curve Subtype,T0.0 (h),T0.5 (h),T1.0 (h),T1.5 (h),T2.0 (h),T2.5 (h),T3.0 (h),T3.5 (h),T4.0 (h),T4.5 (h),T5.0 (h),T5.5 (h),T6.0 (h),T6.5 (h),T7.0 (h),T7.5 (h),T8.0 (h),T8.5 (h),T9.0 (h),T9.5 (h),T10.0 (h),T10.5 (h),T11.0 (h),T11.5 (h),T12.0 (h),T12.5 (h),T13.0 (h),T13.5 (h),T14.0 (h),T14.5 (h),T15.0 (h),T15.5 (h),T16.0 (h)
SD1,SD1_46,Gompertz,False,subtle,0.0,0.050545221590910405,0.036810471983618094,0.008493536626708634,0.09557238956057204,0.0,0.21616514556080188,0.5541973158363451,0.7761366837755995,1.075748847596501,1.1555021948715238,1.121661664538347,1.1031230225104744,1.120776932481217,1.0132975725110407,0.9716331771830421,0.8949956609401533,1.0207945871332746,1.2001635115213956,1.0934339834201567,1.167016559336387,1.1535228972528868,1.1583264446756656,1.1873694782107058,1.175382194283183,1.1989122938191312,1.1453741930672323,1.1371677556794508,1.1471925889993795,1.0110607046757567,1.140971749262143,1.216432205881276,1.1194614579295257
SD1,SD1_47,Richards,False,obvious,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412386834843482,0.6017657688430194,0.6505091840873177,0.6460921666636344,0.5592253197837068,0.571256903050871,0.565845927451114,0.5341596773179879,0.5742520477611558,0.5263965358369789,0.0,0.12052503265355026,0.08094824199373835,0.04306181101139314,0.10850225237147659,0.11209023206099046,0.15091891902328353,0.061866793432158756,0.09023795449200966,0.06339561366494874,0.053625356230846584,0.13102706432368305,0.1042409212281816,0.031909670029153576,0.08455015118324279,0.11313146500619595
SD1,SD1_48,Diauxic,False,diauxic,0.004558308597195673,0.0,0.0,0.01461467854132687,0.02550984743732857,0.05481714041794178,0.0635766168002643,0.01695863184753632,0.0,0.0,0.17722888853182023,0.34362599155152684,0.7451478330520469,0.857434538461465,0.9113165177166032,1.2589370832662359,1.5375296096417328,1.757710770298829,1.7187849401695696,1.7221362198925676,1.7337377712848883,1.8421048034905012,1.7592822830139232,1.7379397776482033,1.6599061034412428,1.703963997353212,1.67567383662629,1.6369207085202606,1.6959883568786835,1.834902366275051,1.7952634532954257,1.7881261697762023,1.7154063620573587
SD1,SD1_49,Flat,False,nogrowth,0.0,0.11752806643246763,0.057802595491417294,0.06297080671263867,0.10670951668587535,0.0184666431325292,0.12336920671875268,0.0,0.0,0.12282817532909272,0.08989738463764907,0.08329955678816506,0.0,0.11219797724886751,0.14097247681412245,0.055121788122206375,0.05059288825692271,0.16078254431994315,0.03352197026869722,0.0,0.09933663154904125,0.03390262623151468,0.11034580881166946,0.039226691035860864,0.05998772981648877,0.05203567323588231,0.03752393212966798,0.07622849643040411,0.14514537056331211,0.022110330800302946,0.09274040703199754,0.044040453194136304,0.066435096367953
SD1,SD1_50,Logistic,True,plain,0.0,0.01043308048854113,0.0500985249102062,0.0,0.0,0.0,0.045471177064373744,0.044895814057158555,0.0116024053721026,0.0,0.0,0.0,0.0,0.040116492573702464,0.023058432216856536,0.024664380515304465,0.0026142066083763432,0.0810190181186057,0.46598434149028095,0.9127995647146405,1.2347499439792669,1.442877635057592,1.5044985572141694,1.5128849305677783,1.4111729317654522,1.4630689448034457,1.4815308724804654,1.3650849332889714,1.5647172847152575,1.4073407290685247,1.4791080154482836,1.4714350135833294,1.4965366468883479
SD1,SD1_51,ModifiedGompertz,False,obvious,0.0,0.013881495787241753,0.07830336983422026,0.19594071857197082,0.33499161623293167,0.7332580472514326,0.754439806614866,0.8717975737995841,0.9804638746502835,1.112329074881409,1.1434281309163177,1.106988590690624,1.1759257692608978,1.2364948580094566,1.2043552753108706,1.2761378301257036,1.2570077853240993,1.2918422153641238,1.2847831304788697,0.034825536656866024,0.09051795776446296,0.0,0.0,0.0,0.0,0.000596092364741941,0.0,0.07837022798834652,0.011099848419444305,0.020303153907660954,0.0,0.0,0.0
SD1,SD1_52,Flat,False,nogrowth,0.13022945670654595,0.07980251177072321,0.03670553452099495,0.09276660251775055,0.08318462999865081,0.03174885824068592,0.07583914944664269,0.0,0.07705437377352364,0.0,0.05406996083676638,0.11519699366215042,0.04801864542330697,0.08508750247057033,0.08711478120166849,0.06426812353607468,0.01449570820338797,0.014137182603465248,0.03486998388637928,0.09620580929171746,0.12539655827834012,0.02586682303820796,0.04268712036132351,0.05705046059863392,0.14661964365433153,0.04472256388073107,0.12704634545382687,0.05654725407883717,0.059696196080092,0.04989408820420024,0.06703834478587944,0.021617199132297635,0.06992336468084602
SD1,SD1_53,Gompertz,True,late,0.0,0.0,0.0,0.001527160832299824,0.0,0.029749454460849107,0.019144463902153058,0.026733574747017885,0.0,0.0,0.026576827704977903,0.002486384213763436,0.026710126842713962,0.018230542925009707,0.0050047636961257965,0.0,0.0,0.0,0.0006429905350174629,0.0,0.004067190010739151,0.021550280867009917,0.02746645237175934,0.0,0.15710820069439124,0.5498511534876513,0.9555474039348719,1.2469744897159174,1.385667492231436,1.4746270162997297,1.5077151288487527,1.5162327489698202,1.5270382949194286
SD1,SD1_54,Logistic,True,late,0.00840743709221144,0.0,0.0,0.0,0.020217079988139756,0.025507679923365202,0.0,0.027520321759792753,0.0,0.0,0.04314765621350919,,0.04552738499313183,0.006247754451443246,0.09453557820489722,0.08067308082330928,0.022372848665986107,0.0,0.10024861771531668,,0.3672679207384571,0.7778563202728768,1.2347625463919545,1.444752398718246,1.654749105326239,1.6140933066402927,1.727617300754879,,1.6662275451336384,1.7370411325835864,1.6811945556414754,1.6189781624305626,1.7094418856033202
SD1,SD1_55,Gompertz,True,late,0.0015919738282436481,0.0,0.010245130795820732,0.0005548707997592195,0.005236433321779742,0.01786190901192904,0.0,0.008701165528262535,0.0,0.019218298320299775,0.0,0.0,0.004923817107151998,0.005545460312233069,0.006774311190044611,0.007971360057317946,0.03110092287121723,0.02009441589456846,0.010286214526210157,0.0,0.0,0.02447894347842091,0.0,0.19865629423743955,0.7746411837743036,1.222014310711253,1.3478237215411257,1.4130102004776386,1.419471525879095,1.4115546611823058,1.4375316908780378,1.4256170945842364,1.4229330776230091
SD1,SD1_56,ModifiedGompertz,True,late,0.0,0.01651657237707878,0.0028761234566997747,0.0,0.018886392611698853,0.0028221350433171232,0.021761480291683784,0.02298852225548114,0.0,0.009771102312429105,0.0,0.0,0.0,0.02734910418244488,0.02274519905656321,0.02232141506072674,0.0,0.034078723261319124,0.08242312911995286,0.16750779389131373,0.5041369173262867,1.0336893332106947,1.4777042713163808,1.7349803902403476,1.8911377410786918,1.9784085421132434,2.0242182468527607,2.0256557345566635,2.0176844927660023,2.0562981263355185,2.0438503975243156,2.0277632068796643,2.0116770656506686
SD1,SD1_57,ModifiedGompertz,True,plain,0.06437165896150181,0.0,0.0,0.05769632482858265,0.011507311222035334,0.060731486368660284,0.0,0.0,0.04171641177908978,0.01713062103433202,0.006416835336656279,0.0,0.0,0.0,0.03378920967405732,0.0,0.07353047582347497,0.36255217971364245,0.7097100126464225,1.0959193293673526,1.2631688088052986,1.4811886735955553,1.5818680919578443,1.5248340185890836,1.5453531651659163,1.5110042381172453,1.6080349825043372,1.7035287080436605,1.58282711386541,1.5970918469304296,1.5099542241511947,1.564051398068379,1.645281715738162
SD1,SD1_58,Gompertz,True,plain,0.0,0.0,0.0,0.0,0.0,0.0,0.014687720891194344,0.0,0.05468636486448178,0.0,0.0,0.013769407201238742,0.0,0.0,0.07900748041200004,0.11136964393979408,0.17244642232727855,0.2852831766106491,0.31965229931732003,0.503147192848761,0.5768165360581812,0.7358886228941599,0.8938647462423529,0.8323275663998724,1.0435010040870103,0.9916502470640227,1.0959116639232185,1.0592770249525092,1.1219746380211861,1.1049677487760938,1.2443126932721138,1.2988632289817121,1.1800774219296533
SD1,SD1_59,Flat,False,decline_only,1.0762414664364888,0.9703153813046017,0.9681250052796037,0.8409989213435357,0.6964418134356454,0.8273015314911843,0.6610423899878805,0.6640726001953613,0.5916716325827024,0.4848589468348353,0.4201315579365631,0.5366025013267982,0.4722743890229484,0.5053219305709888,0.3928659236522923,0.36687660877450856,0.3133302230222128,0.22987699275394216,0.3253060951247768,0.25808604505867105,0.25195475859485,0.2406141860604941,0.2819753983180502,0.19437287316254634,0.1549634969197731,0.17552343242611534,0.258218624784073,0.16748541721040702,0.14802053536419857,0.11682408816133699,0.1078453479405268,0.06174144972169334,0.07937264466983415
SD1,SD1_60,Logistic,True,decline,0.0,0.06869341157961027,0.06256376375214422,0.0,0.0,0.0,0.08468577943340322,0.07619973210354872,0.049177547303417384,0.4314584561016341,1.0812348300298824,1.2821644819719653,1.3428843380681041,1.4267626211047462,1.3495256800584672,1.4882690989357654,1.3972576576229863,1.3573398086481405,1.240677710133309,1.4072706184633512,1.2369776290541987,1.2635055549545313,1.2062042599329577,1.1621590799631205,1.0065753635437593,0.9998965078860304,1.0134265182528535,0.9722160152158001,0.9747622373590279,0.8225720416743303,0.7513574416833523,0.7023859581560589,0.7526116196078038
SD1,SD1_61,Logistic,True,decline,0.0,0.02617020796222549,0.0,0.012308651217179178,0.0,0.0,0.03850169161547834,0.0,0.0,0.0,0.0,0.05961880233911782,0.011980095751393652,0.05310486372745852,0.03316046605441003,0.0672980497693269,0.03247039379814505,0.1262044093032441,0.1975660193471544,0.7219343443160756,1.0582529381523924,1.4373702053337754,1.6038376161449563,1.4450075406035554,1.4895317629570934,1.4161887291204545,1.3172469556019244,1.262214797116762,1.2718385088464708,1.2129416332043412,1.1743006817138046,1.1221369739132985,1.0750570524691854
SD1,SD1_62,Diauxic,False,diauxic,0.0533346109492415,0.0,0.0,0.029174186139849997,0.1257497957697045,0.5387657332486694,0.7354439666628916,0.709407872078648,0.7006599459677438,0.7523191419865651,0.5968877248737086,0.6777026452527021,0.5777421923990307,0.7475197145324185,0.6970755553459375,0.6565599593200109,0.6375856693597263,0.6320323766373417,0.6464839371711111,0.5815368735334789,0.6367367827883285,0.6951115779373783,1.1238984303908228,1.2315165370803245,1.247486802329569,1.2723877839394113,1.3014731459688806,1.2409409141764982,1.1618859973346993,1.2498980060666685,1.2213095603810968,1.2601980752055715,1.1871415757854789
SD1,SD1_63,Flat,False,nogrowth,0.0,0.038201616772371175,0.0,0.0,0.0056876412045422965,0.03561118457739442,0.0,0.0,0.0,0.019212611069923394,0.03422669744254245,0.09281639181127281,0.0,0.0,0.062340540715127186,0.0,0.03832513659951928,0.05596998833179773,0.011443279052068295,0.054232851172032845,0.1035970438682286,0.056388821387731165,0.054061879175280124,0.0900607446521804,0.08660125692821742,0.09854828598051736,0.0,0.009975923481087001,0.0,0.005450761467530339,0.0,0.0,0.012300741001975313
SD1,SD1_64,Logistic,False,obvious,0.034021558863488045,0.0682325722001815,0.0400369061600792,0.02540607915628173,0.0,0.0,0.012257485770149738,0.07512980100278904,0.059578837577695436,0.10720112766857898,0.11266115948023028,0.2563936507904901,0.5086198379654833,0.5733310207976455,0.7045237804596123,0.764065044652165,0.9438336972709661,0.8467693170609425,0.9468667071135156,0.8457910978985795,0.8246136999845783,0.062211395909998406,0.03177474123933605,0.10960823090670632,0.08757464089650258,0.11610106623855156,0.051075208751008315,0.04811928682819704,0.04745193163770941,0.1677862513414221,0.03209722741741137,0.11745342434310996,0.0
SD1,SD1_65,ModifiedGompertz,True,late,0.009809416841357159,0.04215322940061854,0.0,0.015272173779895197,0.01717387900175196,0.07075680383159891,0.035020255015192334,0.0,0.0,0.08387549343949618,0.0,0.0,0.013852817943800794,0.0,0.0,0.0369615072388442,0.028826212165762394,0.036419384815414985,0.22501023350421107,0.5227212729330387,0.5909831749845815,0.483014124553239,0.5255027815690727,0.49200325033456055,0.5557368063659655,0.5635440461755036,0.519759967226757,0.5404395605473327,0.5763779691658775,0.5590697820237135,0.5757489299666765,0.5366242118472964,0.5065338158240383
SD1,SD1_66,Flat,False,decline_only,0.5187362742207343,0.491460638044915,0.3649765387888876,0.40934727321256514,0.3841182691967056,0.28696127310028424,0.3293485396067758,0.22776353201478272,0.28352577569085724,0.23653311789187392,0.25616580917199255,0.23604349256554027,0.2505946789747651,0.140700013503579,0.18938852412983653,0.11899215779226592,0.12534543074679055,0.10641997554428442,0.05807258737471374,0.10266137062779154,0.14527084185372885,0.06349507163777124,0.12534228263409947,0.0,0.1401932234378209,0.0,0.07180568451885565,0.11641009428293954,0.0,0.056195722650403596,0.10188133906808791,0.03687196097923698,0.022929689394320794
SD1,SD1_67,Flat,False,noise,0.09870170479614762,0.20565665351370443,0.32276205270224495,0.0,0.011645459119290926,0.2659813825412074,0.4290203666761243,0.14259193126050237,0.05703782001086414,0.17251706677207346,0.35438638518246374,0.15590922646170446,0.07520958858909088,0.2516268286986817,0.2755030941535204,0.4007316860632846,0.13263101551062353,0.11282929894834237,0.10459256158650299,0.0,0.21037279997059247,0.03369987475960896,0.4524913047474684,0.0,0.09820210718629159,0.037532253689538976,0.17854539627812638,0.0,0.0,0.059201264722005036,0.20662394914184842,0.42390499636437234,0.33680273520523135
SD1,SD1_68,Gompertz,False,obvious,0.01822382849023444,0.003211341567970427,0.0,0.06186608838651941,0.0,0.0036124909952648674,0.0,0.2142106829998085,0.765528119322243,1.2178092708129302,1.518784479916685,1.7369770532760114,1.824230768069341,1.9102940601197418,1.940024634186106,0.18620510004622248,0.12962865638690632,0.21564835825619114,0.02787704999440392,0.15968872457771227,0.11108851742535236,0.03911209809125718,0.07950735803548217,0.13916594140044508,0.14012377925357558,0.10744858664175119,0.14017672676863038,0.10009717157103593,0.16143651758589048,0.1432906927822027,0.07252663876261518,0.136585310575957,0.16911394930545695
SD1,SD1_69,Flat,False,nogrowth,0.0,0.0,0.049302496171673385,0.0,0.051178839844714066,0.0,0.0,0.03899446033831469,0.031121681829435692,0.0036855447454370582,0.0,0.06164042421125933,0.004640550011312276,0.09631466908534814,0.01631950109581788,0.018056692894110837,0.0,0.07303347831850625,0.0,0.05554027237865848,0.0,0.0,0.02739428327119462,0.0,0.08346418724874033,0.0,0.0,0.0,0.09515461708000049,0.027777402470133144,0.0,0.05165234495317539,0.014132403911841156
SD1,SD1_70,Logistic,True,late,0.00289263287967736,0.04421875000998923,0.01641671674174095,0.008032405295033256,0.0,0.05443276949997462,0.0,0.0012249399816556183,0.04303199062267424,0.054231408490252035,0.0,0.022168646264442277,0.0,0.0,0.004816596503048739,0.05568980077467839,0.0,0.0818230009034216,0.01879188048449309,0.0,0.0,0.0,0.019613518772319625,0.018605867490878808,0.17626689803503556,0.777245939062096,0.8440753963661608,0.9065354577272343,1.044109001138047,0.9430274321628561,0.9021395088865043,0.9128366315183482,0.8784789858745546
SD1,SD1_71,Gompertz,True,late,0.0011740584807396089,0.007226634838820929,0.0,0.0034106585872836375,0.012103600000062012,0.0044366698180875195,0.0,0.015719299971119125,0.024925006879790015,0.0033269319673526034,0.017013957725238355,0.0056713807319004675,0.0,0.013329194409204825,0.018169688275839736,0.01986530886101015,0.0,0.041285575040985796,0.010312134331378479,0.0013529000406699574,0.09662540723028869,0.6665008690625698,1.1688753193460375,1.3780222512253035,1.4987638512316241,1.50834135898559,1.4725636317950082,1.5072991178315387,1.511678007684649,1.5081870703838032,1.5490417536620962,1.49748740955345,1.532740421527991
SD1,SD1_72,Logistic,True,decline,0.0,0.0,0.0,0.08622121203971068,0.00012258163836850739,0.0,0.0,0.0,0.029408386135322935,0.029688969703676023,0.08980700990173376,0.5553102998331277,0.5838264248425872,0.6181258323622566,0.6631658053419701,0.5987430052540652,0.6742719327738069,0.5812817827519254,0.5945767347343553,0.6760558463752815,0.5666933148547023,0.5435574543724963,0.46304934762222444,0.5001347006813629,0.4230512255777604,0.3501024854849176,0.4527349825428686,0.3679767120423415,0.38598624037848583,0.297893744876288,0.2457007927880938,0.294041598425695,0.27810993807710077
SD1,SD1_73,ModifiedGompertz,False,obvious,0.0,0.020505659483221403,0.01385382872607243,0.03631712882072603,0.1270804901491656,0.0,0.0,0.05451964998152466,0.0,0.0,0.1868195112321217,0.5816200671679151,0.6617465639381069,0.6738228924584209,0.692720103961302,0.6973983705636919,0.6150575387307872,0.6438487672857887,0.71236081716583,0.6956560968490775,0.10070744681939682,0.15907312813885924,0.18051039603945834,0.10763947734697013,0.029201953019401122,0.12764067339778654,0.22887192691136343,0.1082521673903326,0.18793405540339403,0.1158173010944346,0.15199219423087593,0.28195408120082593,0.2055829752016397
SD1,SD1_74,Diauxic,False,diauxic,0.0,0.06987641105161141,0.0,0.08495147229746106,0.00786204232754245,0.07342917567837277,0.016359586276592647,0.3084936566450019,0.7176154938071444,0.8081482918619558,0.8339604904341384,0.8673686965392272,0.8707497642368817,0.9887364650775999,0.7881203872287321,0.8654841126368903,0.9775629489942765,0.8896016816452554,0.9690580785575329,0.8979045832893081,0.8754145761787524,0.987972554568826,0.9299306540392104,0.894872674613712,0.838466021380334,0.901924353511016,1.205594417433425,1.2814162057856437,1.3901129215030945,1.280492015381997,1.270584281566621,1.394069430057577,1.3332844840546425
SD1,SD1_75,ModifiedGompertz,False,obvious,0.07150364409614432,0.34426726752434644,0.8456309881413471,1.1025068980764574,1.1343250106158143,1.052824077129806,1.1645722040598354,1.117760153932155,1.218139974178317,1.052966353256568,1.094910226319534,1.1832350963659988,1.13310750669146,1.1106684257105244,1.1482360576114268,0.9929822539353619,1.1379751622941607,0.11290585018327641,0.04710619448595772,0.16503081623595006,0.1167727072706076,0.1981673281506611,0.16522885844666102,0.14546281889318244,0.14603093492798533,0.19719382853178463,0.05932821371236861,0.22247184642979584,0.1802343539024665,0.23178847294676003,0.1293409470072255,0.1269868478159819,0.09866732057936928
